Principal,Interest,Period,r,EMI
10000,3.5,360,0.002916667,44.90446878
10000,3.75,360,0.003125,46.31155916
10000,4,360,0.003333333,47.74152955
10000,4.5,360,0.00375,50.66853098
10000,4.75,360,0.003958333,52.16473365
10000,5,360,0.004166667,53.6821623
10000,5.5,360,0.004583333,56.77890013
10000,5.75,360,0.004791667,58.35728564
10000,6,360,0.005,59.95505252
10000,6.5,360,0.005416667,63.20680235
10000,6.75,360,0.005625,64.85980966
10000,7,360,0.005833333,66.53024952
10000,7.5,360,0.00625,69.92145086
10000,7.75,360,0.006458333,71.64122456
10000,8,360,0.006666667,73.37645739
10000,8.5,360,0.007083333,76.89134836
10000,8.75,360,0.007291667,78.67004056
10000,9,360,0.0075,80.46226169
10000,9.5,360,0.007916667,84.08542072
10000,9.75,360,0.008125,85.91544121
10000,10,360,0.008333333,87.75715701
